credit_history_id,customer_id,credit_score,credit_bureau,score_date
562081a8-2a56-4678-a59c-6403e4b25439,813d05a9-de0b-48f0-8edc-79e8fa460a4a,521.0,Experian,2025-03-23 05:33:55.559097
655945ae-f588-4939-8f6c-4afbb58d2e02,5086cae3-606c-4749-a165-8e127d7f93d6,682.0,TransUnion,2024-04-10 15:52:02.066418
90407068-2451-4580-ae4d-02bf0d31cc49,5086cae3-606c-4749-a165-8e127d7f93d6,,Equifax,2022-12-22 09:09:00.134817
c170fdaa-33ef-44a4-b873-50e0eb127c33,842a731a-61b3-428a-b856-65e2507c9e15,839.0,Experian,2023-04-16 10:42:12.094661
a92963c2-b790-4770-9f84-837a3f7a34cb,842a731a-61b3-428a-b856-65e2507c9e15,412.0,TransUnion,2025-06-30 09:28:56.112136
7901b764-5a9c-4bf7-b732-803e6efe0f71,a1a402c1-7ea5-406a-9080-16a04ca8294e,477.0,Equifax,2023-05-11 06:52:26.437143
187df812-5e73-4a85-af7c-687f1c30e0f3,a1a402c1-7ea5-406a-9080-16a04ca8294e,770.0,TransUnion,2024-02-11 19:48:09.446861
75ec3e28-cc7b-4c3b-a3ba-320ddf86c32b,a1a402c1-7ea5-406a-9080-16a04ca8294e,459.0,Equifax,2023-03-11 11:49:19.204410
935734a8-2242-4f89-b2c0-3ad89177f5ea,a1a402c1-7ea5-406a-9080-16a04ca8294e,498.0,Equifax,2024-01-20 17:31:14.548440
d9eb7b6a-88b2-4619-a5e2-42c961375db7,a1a402c1-7ea5-406a-9080-16a04ca8294e,387.0,Experian,2024-06-03 07:54:53.334530
d7b96a6f-4e27-42ee-8cd8-d88381900573,67ed1038-a5db-4d92-b2e4-711c5f05ce13,500.0,Experian,2023-11-30 17:18:48.008100
bda9b6d5-c94c-48cf-a4ca-298befe0f061,67ed1038-a5db-4d92-b2e4-711c5f05ce13,578.0,Experian,2024-11-23 11:31:54.811159
74d542d8-4c8d-4462-9187-c4f77652d713,67ed1038-a5db-4d92-b2e4-711c5f05ce13,794.0,Experian,2023-07-17 04:05:02.956043
6d410d54-b162-4773-9c2f-1b7c722060f6,67ed1038-a5db-4d92-b2e4-711c5f05ce13,720.0,Experian,2025-01-04 11:37:58.127270
aa529587-7fca-42ba-9b16-e3bad056e53e,82934f18-ad57-46ee-8860-aa562afb669f,695.0,Equifax,2025-03-17 00:20:39.354431
36f0fa10-211a-4b8e-b729-a426644c2bf6,82934f18-ad57-46ee-8860-aa562afb669f,327.0,Experian,2023-06-19 03:39:59.136229
930fa913-4882-417a-b5d8-337d7ee90eee,a6399f2b-4cd9-44b3-bfc8-cc5559316665,,TransUnion,2023-05-24 09:40:43.255851
c2d6ce63-1e3c-4189-b5ee-f2e338234a3b,a6399f2b-4cd9-44b3-bfc8-cc5559316665,807.0,Experian,2022-11-16 16:08:56.601816
62a6cf72-fb28-4eb8-afde-f92d683cab0c,a6399f2b-4cd9-44b3-bfc8-cc5559316665,727.0,,2024-04-21 21:56:09.478163
727eec27-6a69-42eb-a139-7cb5a623de4f,a6399f2b-4cd9-44b3-bfc8-cc5559316665,663.0,Experian,2024-06-30 04:56:55.502930
96370b18-2a3c-445a-8e20-48d1ee57ca4f,92fcdb37-8d5f-4bbe-a674-dc610257d0d7,,TransUnion,2024-04-27 16:18:15.920438
e32fad7a-0c14-45f9-977f-226ddb7fb5f0,92fcdb37-8d5f-4bbe-a674-dc610257d0d7,705.0,TransUnion,2025-02-06 22:57:21.887655
cccaace3-e909-4e12-a686-9ba0579f09a0,c1f58889-c900-4cdb-8ee1-9de997c2fee9,661.0,Equifax,2024-03-15 12:06:31.702938
38b078e3-8a70-4e6e-8918-af866eb06c5f,eda480c2-7fd4-4009-9471-cc192f4adcda,512.0,Equifax,2024-01-13 03:06:57.568336
40806e7e-6473-43e6-90d9-94e6c7c14147,eda480c2-7fd4-4009-9471-cc192f4adcda,,Equifax,2022-09-10 16:05:54.556247
fd7fbf99-c2b1-4eca-a07e-000045873486,eda480c2-7fd4-4009-9471-cc192f4adcda,830.0,Experian,2022-11-14 11:30:55.289207
155eab53-a45d-4d12-aee1-893f8f3cd646,3eb4eda3-1bf6-4e94-aa73-cb0a9d852929,794.0,Experian,2023-05-10 03:56:03.769370
bdb7b9d5-09ef-4144-abb6-a39420e2aac6,3eb4eda3-1bf6-4e94-aa73-cb0a9d852929,658.0,Experian,2023-09-10 14:23:13.512627
1665aa7d-70c8-420a-bdbb-346e1f8044a7,2c26a110-827b-4536-8d75-89f2583b955e,807.0,TransUnion,2022-11-04 00:31:37.173279
48d9162e-916e-447d-ac8d-4e0824f11c21,2c26a110-827b-4536-8d75-89f2583b955e,420.0,Equifax,2025-04-07 10:17:31.938682
4291c556-b5a1-4b5d-aa55-9b37114e2b85,2c26a110-827b-4536-8d75-89f2583b955e,627.0,Experian,2024-05-12 10:36:23.585682
f35d59fa-5b94-4bb5-853c-7abf2b9131de,2c26a110-827b-4536-8d75-89f2583b955e,408.0,Experian,2025-04-27 04:07:18.375612
f1b5b18c-804a-4cf5-80bf-d96479ab7161,2c26a110-827b-4536-8d75-89f2583b955e,584.0,Equifax,2023-07-08 13:06:49.519483
f1ac7d7d-db94-471d-b254-1f6f449de21a,48b0e598-5dcd-4b33-bec9-6e19f68c0e68,50.0,Experian,2025-03-27 09:14:35.015422
e26b5e66-17e1-4a43-9d2f-2c72d20853fa,48b0e598-5dcd-4b33-bec9-6e19f68c0e68,553.0,Equifax,2024-04-07 03:44:50.314219
e30b4714-6efd-4c25-9197-e8127f9286da,48b0e598-5dcd-4b33-bec9-6e19f68c0e68,473.0,Equifax,2024-01-05 12:13:57.999870
5508783d-7b77-49e6-9459-eaeaa33b2d19,48b0e598-5dcd-4b33-bec9-6e19f68c0e68,494.0,TransUnion,2023-06-02 08:28:21.608795
9119051b-d01b-4c77-a4c6-a53005da9d5f,788e580f-3b98-4e97-beef-4bace6e3892a,626.0,Equifax,2023-04-06 02:21:33.995381
74c93bb0-2a9b-4c92-8a08-b9d492f31a1d,788e580f-3b98-4e97-beef-4bace6e3892a,731.0,Experian,2023-08-28 11:28:44.291754
812f43fc-b7d7-42c9-b51c-905c253dae92,788e580f-3b98-4e97-beef-4bace6e3892a,424.0,Equifax,2022-12-23 09:00:32.611235
9317703e-0e37-4401-b86d-02bd80e9dd56,c177535a-4c46-45c2-be40-ec56530368d8,306.0,Equifax,2024-06-18 10:07:58.834544
4e7f3c18-614a-4b50-870e-7745387c3eda,c177535a-4c46-45c2-be40-ec56530368d8,433.0,TransUnion,2023-06-19 20:09:20.536751
d190d8a9-43ff-461e-ab24-b2bd57d282a5,ca789932-4a31-4778-b906-a020880f4e85,447.0,Experian,2024-10-19 20:10:07.539564
52b71749-f829-455e-af64-b25fee3d1bb8,810dd639-1779-4ecc-b811-eb00971daa6b,513.0,Equifax,2022-10-11 08:45:49.270887
f26c39b2-c660-4df0-a03f-6bfb666fd126,ad259ae9-a221-436b-9ac6-7e4cc416383c,410.0,TransUnion,2024-01-15 23:34:27.336200
a8a33af1-aea6-48d3-bb00-51e6037969c8,ad259ae9-a221-436b-9ac6-7e4cc416383c,479.0,Experian,2024-11-21 11:25:37.603717
6772eef0-e7e2-4478-b188-0d4d9651e877,ad259ae9-a221-436b-9ac6-7e4cc416383c,438.0,Equifax,2025-01-24 20:26:06.767828
fbd88a4f-eeef-4cd1-b5e2-447875c7f77b,ad259ae9-a221-436b-9ac6-7e4cc416383c,377.0,Experian,2024-05-24 04:54:31.777832
db604ab4-06d4-4d1f-b386-361a0cebf837,08a66187-06b3-4716-bb93-357a97870e46,,TransUnion,2023-12-03 21:17:44.560491
7caa8bb7-cb63-47f3-99b3-ec5e4e446141,08a66187-06b3-4716-bb93-357a97870e46,357.0,TransUnion,2025-03-27 20:47:59.170955
147639c4-85ce-4324-93ed-c6c2acea9bc1,08a66187-06b3-4716-bb93-357a97870e46,839.0,TransUnion,2023-08-05 09:27:05.603243
a03d1dac-6f7e-46d0-ab5d-414559a19e85,f706afc7-250f-4e3c-8905-85cf26a32be4,473.0,TransUnion,2025-03-05 20:26:58.417304
f92d2014-413b-4bf7-995e-7709379e88bc,f706afc7-250f-4e3c-8905-85cf26a32be4,637.0,Equifax,2025-03-19 22:22:43.494230
11e44936-445c-43ec-bcf1-bf67521a72ad,f706afc7-250f-4e3c-8905-85cf26a32be4,650.0,Equifax,2024-09-29 19:47:16.364931
6face6c2-4408-4a96-af7b-7fbc0c580157,4173a4b2-7f29-4116-80a7-6d5b1e00c47b,582.0,Equifax,2024-01-29 22:33:34.875505
b5937e12-ea6f-4417-a362-c74ac5140f83,4173a4b2-7f29-4116-80a7-6d5b1e00c47b,657.0,Equifax,2022-11-25 14:04:07.991515
0a02a598-655b-4582-b46f-a73395a85827,4173a4b2-7f29-4116-80a7-6d5b1e00c47b,543.0,TransUnion,2023-03-10 21:23:52.878222
38fe64a6-fcdd-4966-b6ad-598eb2e0f8da,3e266969-380e-4d0c-944b-b3e831aa58e1,308.0,Equifax,2024-07-05 21:44:55.629208
1188111a-27fd-4354-9f81-4f0e3eda5f49,3e266969-380e-4d0c-944b-b3e831aa58e1,578.0,Experian,2025-05-23 17:07:56.312775
8a88c32c-a47f-4f6d-ab10-bdc38c1b75ab,3e266969-380e-4d0c-944b-b3e831aa58e1,342.0,,2025-07-25 00:24:46.206463
78958ba1-d718-4350-a3c6-e6f32fd6e6ce,d27ee444-9fae-447b-92a7-4b7aafc8d057,509.0,TransUnion,2023-03-04 14:14:06.811872
60367315-b537-4e70-9b4e-ff016babcb8c,d27ee444-9fae-447b-92a7-4b7aafc8d057,349.0,Experian,2025-01-15 07:44:16.133996
157f6dcb-6b84-4d08-8478-e499290406cb,d27ee444-9fae-447b-92a7-4b7aafc8d057,541.0,Experian,2023-09-23 05:38:08.768586
d02072b8-972e-450b-a541-ce701476ebd6,aa2cca2b-2cff-4e63-bddb-4af18cb22493,779.0,TransUnion,2023-11-10 15:41:18.712078
d62243ab-7515-473e-b345-468df5ea0982,aa2cca2b-2cff-4e63-bddb-4af18cb22493,387.0,Experian,2023-05-30 04:36:01.493315
940d20eb-967f-492f-a29c-9769d235c683,aa2cca2b-2cff-4e63-bddb-4af18cb22493,413.0,Equifax,2023-11-16 05:59:58.162566
423eab39-0bb3-4adf-b183-7a31646d4feb,aa2cca2b-2cff-4e63-bddb-4af18cb22493,307.0,TransUnion,2024-06-30 20:31:56.640805
5f561eb9-2c97-4722-af5d-ecaadf11bf20,22e459df-eaa4-47dd-824a-e0b13b71e7a9,607.0,TransUnion,2025-03-03 06:43:54.418880
3a8d37d8-703b-44ea-97aa-981b62e8c76f,22e459df-eaa4-47dd-824a-e0b13b71e7a9,704.0,,2024-12-11 15:32:47.220731
99c614e0-c218-43e8-bad9-38c1bb569a08,22e459df-eaa4-47dd-824a-e0b13b71e7a9,470.0,TransUnion,2024-05-09 03:50:24.334532
ca539643-a41f-4e68-9f28-d3bc605df582,22e459df-eaa4-47dd-824a-e0b13b71e7a9,483.0,TransUnion,2025-01-06 23:03:05.077944
92e6bde4-e83b-4f2c-8e8e-986467e4e2bb,b0d51bb2-37a0-4130-9b72-abcf73b09a87,543.0,TransUnion,2023-08-26 18:03:04.755331
c0939e6c-03ce-4e8a-a359-f2b567654085,b0d51bb2-37a0-4130-9b72-abcf73b09a87,361.0,Equifax,2023-03-23 23:40:39.166559
68056361-8dae-4748-960c-3330cbfafcb6,d50e34b8-3166-414e-88bc-d69a8efd2d17,707.0,TransUnion,2024-12-18 02:41:27.494348
c673816a-ea3b-4d10-aaa0-a688701ea9db,d50e34b8-3166-414e-88bc-d69a8efd2d17,812.0,,2023-01-02 08:26:20.052926
79ac9440-f7d4-4592-8ad4-5bdc07e5f216,d50e34b8-3166-414e-88bc-d69a8efd2d17,624.0,TransUnion,2025-08-25 09:42:53.016890
6b49568a-29f6-4ba6-a1ba-2724146857af,d50e34b8-3166-414e-88bc-d69a8efd2d17,521.0,TransUnion,2023-01-20 13:22:52.432033
8eec5416-6140-4e6c-a38a-e7b2c8e25dea,d50e34b8-3166-414e-88bc-d69a8efd2d17,729.0,Equifax,2023-04-07 23:26:28.840327
0a69378a-676d-4f59-85be-63e01dd01998,06ab6b6f-aa50-4d40-a339-b56670c2a20b,664.0,TransUnion,2022-09-21 02:31:34.352668
7a30acea-151e-4c98-8550-724a59059f86,d9d8f8b8-f54b-47a1-b4da-fba01e75332d,694.0,Experian,2025-08-01 07:03:12.928704
b22548c6-dcb8-44a2-9275-455e2439e6df,d9d8f8b8-f54b-47a1-b4da-fba01e75332d,762.0,Experian,2022-11-30 18:06:44.902846
b5ad3f01-f39b-4704-a77f-08bad278fc0c,d9d8f8b8-f54b-47a1-b4da-fba01e75332d,392.0,Experian,2023-01-11 14:03:07.070863
1d1ff8ae-c4aa-48b6-a267-f1ef951154cb,d9d8f8b8-f54b-47a1-b4da-fba01e75332d,748.0,Experian,2023-11-19 10:23:45.181719
c1b497a0-a94b-4389-8f07-ed2d2113ddf9,2eec12ca-c084-4bc0-a72f-876817c54451,441.0,Experian,2025-01-09 18:27:04.980170
e5606662-15e6-49ae-9074-6129410d2885,2eec12ca-c084-4bc0-a72f-876817c54451,498.0,Experian,2023-07-10 00:27:10.818776
2f74bae5-bd26-488d-9bf2-22fc2078efcb,2eec12ca-c084-4bc0-a72f-876817c54451,424.0,TransUnion,2022-09-23 09:22:42.839525
c44a1d4c-5903-49d9-90e2-35c7f35e3a51,2eec12ca-c084-4bc0-a72f-876817c54451,470.0,TransUnion,2024-10-13 09:38:49.801322
aca4f7ed-2c54-4028-a6aa-3369e59737b2,2eec12ca-c084-4bc0-a72f-876817c54451,631.0,TransUnion,2022-12-16 13:18:47.375600
037a4cdc-daae-4036-a32a-3b1fb2699fd9,b68b1d51-37a6-47b7-89e4-1ab6a889cf0b,805.0,Experian,2022-11-03 02:20:42.845236
65656edb-5bc5-4c5b-95c7-98b22d950cba,b68b1d51-37a6-47b7-89e4-1ab6a889cf0b,454.0,TransUnion,2023-04-16 03:43:39.501526
2e4c6a67-ea93-44d1-be83-7874456c1a03,b68b1d51-37a6-47b7-89e4-1ab6a889cf0b,403.0,Equifax,2023-09-22 11:29:16.786266
e1eb0623-c1e4-4d3c-942a-12360a623277,b68b1d51-37a6-47b7-89e4-1ab6a889cf0b,589.0,Equifax,2024-05-26 21:07:44.880890
4a2fcf1c-f120-41a0-b13b-dc31e4d16077,b68b1d51-37a6-47b7-89e4-1ab6a889cf0b,461.0,TransUnion,2024-09-10 12:50:03.182734
163912b9-feca-4631-8521-0ca3d830ba9e,703705a6-8dca-4d34-9411-33e92fdb2f59,692.0,Equifax,2022-10-07 04:34:03.569824
58fe088e-c916-4de8-8c74-306521ba7b12,703705a6-8dca-4d34-9411-33e92fdb2f59,790.0,TransUnion,2023-10-11 20:56:14.533509
e6cfe62c-6d04-467f-8707-398dc75503d3,703705a6-8dca-4d34-9411-33e92fdb2f59,538.0,Experian,2024-02-20 07:14:32.461277
814cc59d-3716-4245-b3a2-20c7a525abed,703705a6-8dca-4d34-9411-33e92fdb2f59,490.0,TransUnion,2022-12-16 13:02:39.449933
a08955f9-ab9b-4ee0-8de7-1bfcd807b3f3,703705a6-8dca-4d34-9411-33e92fdb2f59,619.0,Experian,2023-06-08 20:36:38.276976
e2802e3c-691e-4a06-be2c-ae1c12f7ced5,2ab70f76-5efb-4916-a15f-28530139565f,837.0,TransUnion,2024-05-22 13:14:40.446159
cd7984fd-02f3-476b-b323-208d4b28b360,2ab70f76-5efb-4916-a15f-28530139565f,473.0,Experian,2024-11-13 19:35:20.436345
d26e3980-c681-48bd-93d2-79f2b4aff7b2,2ab70f76-5efb-4916-a15f-28530139565f,793.0,Equifax,2022-09-08 21:58:05.718436
25e57aec-ff3b-4ca1-b568-05180126bfa7,2ab70f76-5efb-4916-a15f-28530139565f,671.0,Experian,2022-09-25 12:14:10.965708
392ea07a-4aac-4f23-ba38-8b6415155cbb,6ae41af7-f4bd-4467-b73e-ad37a20b637e,341.0,Experian,2023-07-22 05:41:52.561538
814d46e5-a96b-4146-8717-a7f4529d6b7a,6ae41af7-f4bd-4467-b73e-ad37a20b637e,477.0,TransUnion,2024-08-01 06:59:32.612043
2707bb7e-bd11-43c2-bd63-1c20c3be7a66,112fc3f0-f49c-4a91-ad24-b9ff0df0f822,626.0,Equifax,2023-12-26 12:55:58.739550
2590666c-1ebf-4fea-8963-097407fcecd5,112fc3f0-f49c-4a91-ad24-b9ff0df0f822,243.0,Experian,2024-03-13 04:56:33.378471
e676e979-ba39-4ef3-8bf3-f4eaccc2202e,112fc3f0-f49c-4a91-ad24-b9ff0df0f822,464.0,TransUnion,2023-12-27 22:11:11.664622
1fcf92a3-458c-44d1-97bc-6b685e7c7bdf,112fc3f0-f49c-4a91-ad24-b9ff0df0f822,459.0,Equifax,2023-11-09 01:19:03.395372
51fad7ab-cc95-4251-9dac-4497f5f1395b,f856a2f2-7747-4c96-9e01-e6851b464007,476.0,Equifax,2023-11-05 10:22:08.460334
180922d6-4e47-4c0f-82ae-8b3889a3f10f,f856a2f2-7747-4c96-9e01-e6851b464007,380.0,TransUnion,2024-01-01 08:45:15.920851
25dc22e7-3765-4633-b94d-a19f1749c977,f856a2f2-7747-4c96-9e01-e6851b464007,412.0,Experian,2024-03-03 20:59:27.471874
c5501a54-36de-4d31-bd5f-32b6e31d713b,f856a2f2-7747-4c96-9e01-e6851b464007,549.0,Equifax,2024-06-09 12:56:58.345115
6a15e2c7-d28f-417c-8b87-82a24aa612b7,8ebf7599-a9ee-4697-964d-46ee48a48aee,666.0,TransUnion,2022-11-11 12:30:53.402285
e96a2082-2c9d-4901-ac22-63194b52df00,81c6b2ce-4eb0-40f7-9fd8-75d956a31c56,303.0,Experian,2024-07-23 04:37:26.575406
5b7215b2-0f7c-4285-830f-7e20f81a3fc6,81c6b2ce-4eb0-40f7-9fd8-75d956a31c56,534.0,Experian,2023-01-27 22:54:22.169768
949c482f-1489-4802-bb25-3ff859189e87,81c6b2ce-4eb0-40f7-9fd8-75d956a31c56,807.0,TransUnion,2025-05-07 15:54:03.735153
ab69c9dd-d787-458f-b669-698daa26a6bb,8bf5c094-d0b1-4461-80fc-b08d9555c0f0,345.0,Equifax,2023-03-28 17:41:27.282147
80f60385-dea3-4dee-86eb-0881d2907082,2c324dec-29f9-434f-be1a-c06524169dc8,480.0,TransUnion,2024-10-02 15:41:17.338093
7b006d95-0c1b-4304-8fe2-40c803092a38,7a42fe97-8c9c-4717-96a6-4faea49250d4,399.0,TransUnion,2024-10-19 14:33:55.417973
8f9bb51a-c53e-4f70-8e44-dd01a6c59b11,7a42fe97-8c9c-4717-96a6-4faea49250d4,708.0,TransUnion,2025-06-23 22:55:50.478096
b1464175-5094-4bc1-a395-bffb7fc5aa3d,7a42fe97-8c9c-4717-96a6-4faea49250d4,573.0,TransUnion,2023-10-28 18:47:28.046971
ca8618cc-f9a8-4db6-b7ee-5e8b928bbccf,cebd448e-fd50-4f3b-876b-354b80e55587,674.0,Equifax,2022-12-27 22:57:20.789336
2f5f0b10-0326-4ad2-bf1f-3363d15158c1,cebd448e-fd50-4f3b-876b-354b80e55587,432.0,,2024-08-12 00:49:20.117229
f8a35424-304b-4ed6-80fa-f645e12923f7,cebd448e-fd50-4f3b-876b-354b80e55587,510.0,Equifax,2023-03-30 03:14:19.528510
799528b7-5209-433d-9b01-947630c695b8,cebd448e-fd50-4f3b-876b-354b80e55587,305.0,TransUnion,2024-01-10 22:16:11.159070
2195e2c6-9ebc-45a1-88eb-76744d3719e3,01a097d3-c8d5-4f8d-bda5-60da768690db,122.0,TransUnion,2023-08-08 07:00:00.433209
76182fed-c637-4e53-b2ad-ba29e3dbd5eb,01a097d3-c8d5-4f8d-bda5-60da768690db,668.0,Experian,2024-11-08 04:35:22.864698
06ad4d3d-de14-4fa4-8fb7-a03f8d12683b,10f24e55-f96b-4db0-ad58-1822e081a91b,654.0,Experian,2023-09-25 23:08:05.041908
65f9e7de-a2a6-42e1-9d75-2e9a774ddb86,10f24e55-f96b-4db0-ad58-1822e081a91b,675.0,Experian,2023-09-21 18:34:38.589772
82ecf5b3-7283-4d63-aff6-f665371ca795,10f24e55-f96b-4db0-ad58-1822e081a91b,458.0,Equifax,2024-07-01 02:21:30.165968
90c5e9c5-4f8f-4cf8-92b6-ae56e72ba745,f37db2eb-662a-4978-a020-65816b65e3da,735.0,TransUnion,2025-08-13 13:35:24.283283
0334f38a-88fd-491e-9e4e-56911239dfab,f37db2eb-662a-4978-a020-65816b65e3da,340.0,,2024-10-05 05:54:40.027326
aed7e0f1-9a96-48a6-9dbc-5c64f4e6b8ff,99a3cf81-df58-48cf-b3c4-3306bdd4d670,421.0,TransUnion,2024-02-03 04:02:07.538739
239e0504-e787-44e0-8340-e8b53c40a27e,338403fa-92d1-45a5-a0ad-ed9450e42662,806.0,Equifax,2024-08-17 15:32:06.211490
f128a40a-4549-49f6-aaa9-b9c4f742a82c,338403fa-92d1-45a5-a0ad-ed9450e42662,332.0,TransUnion,2025-02-07 08:32:10.921163
856637cc-1688-4853-ad45-81c874fe3ab3,92f1aafa-653a-4c81-9f46-521c071624fd,649.0,Equifax,2024-08-23 23:22:13.011983
a318bcc5-b24f-4f67-9dce-2c8cabea2fdc,92f1aafa-653a-4c81-9f46-521c071624fd,410.0,Experian,2024-06-18 16:15:25.627746
479718ff-dad6-4b80-8c23-d46d2b78a9b8,92f1aafa-653a-4c81-9f46-521c071624fd,613.0,Experian,2024-02-04 12:05:12.004437
d58143a4-a02f-4b0c-a811-3de0869aa133,92f1aafa-653a-4c81-9f46-521c071624fd,309.0,TransUnion,2025-01-14 11:02:52.727551
beb5e9b9-ee50-4691-82c6-a3a6b049d25f,92f1aafa-653a-4c81-9f46-521c071624fd,68.0,TransUnion,2022-09-19 22:28:38.027466
62bd4b8d-0c1a-441e-90c6-194e72f97e9c,e5341512-6e71-46af-8a2d-6877b3a39aa1,615.0,Equifax,2023-12-15 04:33:08.173795
3c73675d-7cb1-493e-9751-38b4f5193c83,e5341512-6e71-46af-8a2d-6877b3a39aa1,715.0,Experian,2024-10-18 05:25:12.100019
e7800428-4dfc-4dbd-b708-01d8a43ebf94,e5341512-6e71-46af-8a2d-6877b3a39aa1,788.0,Equifax,2023-05-23 17:02:13.359726
a0b0b7b6-c43d-4c50-acfa-fd6a72377601,e5341512-6e71-46af-8a2d-6877b3a39aa1,759.0,Equifax,2025-01-08 02:37:46.049883
2dfa1a98-7e57-4a03-a5d6-f1c24a014b8d,e5341512-6e71-46af-8a2d-6877b3a39aa1,484.0,TransUnion,2024-04-02 16:02:16.655957
0a372dfb-5193-4c9f-8b7a-ab1109a06c64,7c308d88-15e1-46c4-a0e7-b5695a78d1eb,306.0,Experian,2024-06-26 00:54:03.432326
5efa7d97-453a-42be-ba10-fda18094d5ee,7c308d88-15e1-46c4-a0e7-b5695a78d1eb,850.0,Equifax,2024-05-21 20:07:43.076735
a813564f-d08f-4e0b-8126-0090dea9b0ae,7c308d88-15e1-46c4-a0e7-b5695a78d1eb,812.0,Experian,2023-02-09 02:41:13.936312
a9378341-83d7-4563-867c-d774f74e737d,7c308d88-15e1-46c4-a0e7-b5695a78d1eb,401.0,Equifax,2022-12-09 17:06:05.861737
76150b55-a857-439a-ba57-9ce58653bc0a,7c308d88-15e1-46c4-a0e7-b5695a78d1eb,365.0,Experian,2023-10-27 09:55:51.098582
bb41c23f-06da-410e-a21e-c5b13d0410c7,34c168a6-4f57-4e9e-9238-4e8c375676c3,442.0,Equifax,2022-11-03 01:15:26.694433
b25ad75c-a69c-47d7-82af-dea86be14d2b,34c168a6-4f57-4e9e-9238-4e8c375676c3,236.0,TransUnion,2023-01-31 18:28:03.701242
6548900c-e926-4ecd-9b4a-6e3fbcaca2de,34c168a6-4f57-4e9e-9238-4e8c375676c3,498.0,Equifax,2023-12-19 14:01:41.118598
c170be3a-b03f-49fd-9b84-9d70a0bda01b,34c168a6-4f57-4e9e-9238-4e8c375676c3,458.0,Experian,2024-07-30 19:53:12.226865
de30e366-aca1-4243-96b2-4337f70ec0c1,e4020683-f89a-4296-b6e9-f63080ac2b72,730.0,Experian,2023-05-01 17:08:48.613455
97131f64-add2-4f7f-bca8-b100d9f5f3bc,e4020683-f89a-4296-b6e9-f63080ac2b72,834.0,Experian,2023-05-06 02:58:46.171963
08808090-7b49-4827-858c-411ecab89df7,b4bd2fe5-edfd-4723-a752-8fa9470d889f,321.0,Equifax,2025-03-14 15:41:20.500811
b9f1318d-b31c-4502-9e3c-136cbed5c81e,6fff3eec-7c06-4b03-b31a-d19e7cd93f17,306.0,Experian,2024-07-04 11:40:24.639660
693fb5b8-4a64-4743-8ad5-d6c86569ad3c,6fff3eec-7c06-4b03-b31a-d19e7cd93f17,498.0,TransUnion,2023-05-22 00:13:25.987311
c69dd5ab-e7c4-4dbd-828f-863b867f02f7,e88c7317-5ffb-421a-9c8e-aa9865ff1b39,339.0,Experian,2025-07-03 08:53:16.042958
5caf9fab-8332-48b8-a5c4-68c1d463734d,e88c7317-5ffb-421a-9c8e-aa9865ff1b39,247.0,Experian,2023-05-04 07:50:53.228042
bc5ad789-4752-4c15-b32e-844cfa77e3b5,e88c7317-5ffb-421a-9c8e-aa9865ff1b39,845.0,TransUnion,2023-08-10 21:04:04.848989
385f715b-0664-480c-9b9e-fb23e1ae9d22,e88c7317-5ffb-421a-9c8e-aa9865ff1b39,747.0,Experian,2025-06-22 11:00:14.473060
db84cc79-bb3c-4d14-aa5b-5a1fc893dd8d,e88c7317-5ffb-421a-9c8e-aa9865ff1b39,707.0,TransUnion,2024-01-02 22:19:57.705637
43758cca-35cf-4a86-98d0-dc2ed11cdb31,b0825860-d09e-40d4-8095-0491e1528e4b,386.0,Experian,2023-05-02 15:14:13.818237
9e87646c-9b49-4a39-976b-f1f594e0c4da,2641cb8f-4b2a-4474-a0ce-f07da3a6d32f,453.0,TransUnion,2024-12-22 14:52:42.303726
e7de099f-3617-4de7-a22a-10a3a7008734,2641cb8f-4b2a-4474-a0ce-f07da3a6d32f,313.0,Experian,2023-04-02 21:43:56.592824
f1c544b3-b233-4101-bf7b-2c312f16868d,4f15d877-5bf3-4ade-9c9a-64eea962b951,518.0,Experian,2025-06-12 21:09:15.875926
476ef5c2-5f81-433b-96b6-d1c1d9dad1c9,4f15d877-5bf3-4ade-9c9a-64eea962b951,463.0,TransUnion,2024-10-09 03:08:19.267704
05a1afd7-4538-40ee-b171-92a0ead4947f,4f15d877-5bf3-4ade-9c9a-64eea962b951,414.0,Experian,2022-10-27 14:22:27.866959
0d995ce8-6e6f-4399-a104-72dde806c5c0,4f15d877-5bf3-4ade-9c9a-64eea962b951,316.0,TransUnion,2025-06-27 10:35:10.352801
378396d7-4394-4297-8f27-18db314dcb74,f5c3fea7-495b-4766-9ec5-86e3fb22c390,317.0,Experian,2023-08-12 12:43:56.525131
082a1770-8fa4-481a-8ce9-8f1e1c336bc8,256da18e-9082-4400-bd3d-a15c2129cc0c,421.0,Equifax,2024-04-07 06:56:41.250774
1257dbf3-26bb-426f-933d-7b1bd8f28772,256da18e-9082-4400-bd3d-a15c2129cc0c,558.0,Experian,2023-08-14 12:43:49.302991
022e9815-1805-4bf5-b672-cd072972f16a,5656d8d8-c501-451f-b0b9-e0dfe568c850,469.0,TransUnion,2024-10-25 21:15:37.918681
0e6c301b-770a-4c11-b4f5-3e0c218f69a6,6e2b012d-43a0-43dd-bd51-8ba737819af3,428.0,Experian,2024-03-26 20:47:37.384377
785f3807-af62-43a0-8b5f-221cf4920630,6e2b012d-43a0-43dd-bd51-8ba737819af3,,Experian,2025-04-16 02:08:54.074269
